1.920000000000000000e+03,1.380784009747645369e-01,7.606569923791093625e-03
1.940000000000000000e+03,1.402298378593781480e-01,8.617014586500775994e-03
1.960000000000000000e+03,1.399137066567645304e-01,8.286209965174429204e-03
1.980000000000000000e+03,1.406015850165311110e-01,9.034978920642831868e-03
2.000000000000000000e+03,1.422510190921671136e-01,8.126178523511554813e-03
2.020000000000000000e+03,1.415309454588329074e-01,8.109683342900117498e-03
2.040000000000000000e+03,1.417226716876029968e-01,8.221348726138742735e-03
2.060000000000000000e+03,1.436033494332257521e-01,7.330295385257488798e-03
2.080000000000000000e+03,1.428803525426808607e-01,7.895868539464718019e-03
2.100000000000000000e+03,1.441580394611639004e-01,8.225113161867912345e-03
2.120000000000000000e+03,1.437306805130313392e-01,7.301047866556439198e-03
2.140000000000000000e+03,1.451766813064322703e-01,8.218073757040962254e-03
2.160000000000000000e+03,1.459289530620855313e-01,7.929189909493804603e-03
2.180000000000000000e+03,1.455967242226881009e-01,7.616526620670143952e-03
2.200000000000000000e+03,1.472871395594933519e-01,7.707062095250801805e-03
2.220000000000000000e+03,1.464821810231489163e-01,7.359055424815648568e-03
2.240000000000000000e+03,1.470207716612254856e-01,8.570143557583037586e-03
2.260000000000000000e+03,1.478345131172853488e-01,7.747972230450829965e-03
2.280000000000000000e+03,1.478286587140139330e-01,7.263483377018605837e-03
2.300000000000000000e+03,1.488604694604873657e-01,7.481637639476555225e-03
2.320000000000000000e+03,1.505743032869170661e-01,7.757953553460522796e-03
2.340000000000000000e+03,1.494195513865526903e-01,7.318812451191891201e-03
2.360000000000000000e+03,1.503474493237102749e-01,6.489665524938102031e-03
2.380000000000000000e+03,1.504557544694227200e-01,7.215882356679844366e-03
2.400000000000000000e+03,1.506152823567390442e-01,8.631430951362231013e-03
2.420000000000000000e+03,1.511011846801813829e-01,8.099163489520961462e-03
2.440000000000000000e+03,1.523261854753774625e-01,8.051308181873296013e-03
2.460000000000000000e+03,1.525281584438155646e-01,7.955787644576524723e-03
2.480000000000000000e+03,1.531428554478813653e-01,7.221753550848313170e-03
2.500000000000000000e+03,1.535599722581751092e-01,7.153164900594244195e-03
2.520000000000000000e+03,1.531121218029190545e-01,7.308314330156992673e-03
2.540000000000000000e+03,1.531077294665224298e-01,7.277918438482322908e-03
2.560000000000000000e+03,1.540868545279783230e-01,7.793836100928915565e-03
2.580000000000000000e+03,1.537999966565300469e-01,7.173571925212952373e-03
2.600000000000000000e+03,1.551289111375808716e-01,6.498591647358143396e-03
2.620000000000000000e+03,1.553908902056077013e-01,7.404250186427970525e-03
2.640000000000000000e+03,1.553777171408428914e-01,7.288300027812426134e-03
2.660000000000000000e+03,1.553982075522927775e-01,7.007772224701655506e-03
2.680000000000000000e+03,1.569320200120701558e-01,7.131390339582450305e-03
2.700000000000000000e+03,1.561738949488191142e-01,6.369724183699436958e-03
2.720000000000000000e+03,1.582448372946065884e-01,7.059859155154239209e-03
2.740000000000000000e+03,1.572042440666872043e-01,6.549899514785411866e-03
2.760000000000000000e+03,1.572320513865526903e-01,6.749136875646008157e-03
2.780000000000000000e+03,1.573915810269468085e-01,6.724472738243842361e-03
2.800000000000000000e+03,1.587483028278631192e-01,7.318489201860542241e-03
2.820000000000000000e+03,1.588068451074992893e-01,6.773593730658693766e-03
2.840000000000000000e+03,1.591112653122228604e-01,7.063806832847651686e-03
2.860000000000000000e+03,1.586517082417712443e-01,6.748660402923390908e-03
2.880000000000000000e+03,1.597625525558696025e-01,6.747318684276472703e-03
2.900000000000000000e+03,1.587702566209961419e-01,6.447802963088718892e-03
2.920000000000000000e+03,1.597654788809663995e-01,7.365509673487915729e-03
2.940000000000000000e+03,1.595049645094310520e-01,7.102395155897877135e-03
2.960000000000000000e+03,1.609714548377429721e-01,6.405488118589992841e-03
2.980000000000000000e+03,1.613212468869545946e-01,6.027787385891113063e-03
